# ε=64
# n=1000000
data_index,key,slope,intercept
669622,28567808941063648,1.5458021851369112e-10,669651.12680919486
670094,28571338027804296,1.3469939448501979e-11,670151.03666298389
670440,28598866557871852,3.0370880476148312e-11,670423.96675599089
670707,28611944121333240,2.3249886417612972e-11,670691.77429856203
671455,28641996682333792,1.0447407407749947e-11,671465.30080373456
671687,28657036168448188,7.4869375189204155e-11,671748.16975352014
672093,28664314425584132,9.5696741013530578e-12,672035.79472908054
672488,28704798246433628,1.830950040612119e-11,672480.96869922529
672776,28717385249060144,1.1319322799089703e-10,672728.3360427525
673089,28720001083150880,1.2726376090411857e-10,673141.4097679779
673647,28724579574126924,3.5486338589940082e-11,673595.20371862524
674014,28739054903716700,1.3909481795498588e-11,673952.04647857726
674204,28752513950007048,3.2394584541111217e-11,674245.35718280204
674705,28764706866780432,1.3590580774389033e-10,674717.02834921539
674988,28766222515687768,6.9067219563252933e-09,675024.33723081076
675350,28766297284512824,1.7987887698274188e-10,675404.83115240232
675648,28768055000876676,1.4981692269479918e-11,675693.72077563347
675946,28791431748815308,9.5947505679605036e-12,675882.77969315331
676402,28838830399128492,1.2507298131903773e-11,676428.25870495816
676687,28854342510049964,3.1057512639789333e-11,676750.87460660149
676921,28861927550815688,1.0358957111018213e-11,676984.22535328332
677399,28908724187873596,1.3549060392876616e-10,677378.29898183178
677834,28914284363582960,1.4714009277523336e-11,677770.43029482581
678049,28928816654437980,7.3420564241290161e-11,677998.66007044687
678214,28930865933233944,1.323228812361206e-10,678277.87205158955
678450,28932682228745712,5.9234205625761843e-11,678387.50995774087
678689,28936678210378288,1.9115194753443533e-10,678717.28286888239
679229,28939016538077268,3.3769835421585127e-10,679221.92973876036
679452,28939505826674304,2.7241136967879813e-11,679448.51678194799
679941,28955212193922920,7.4667201304492918e-10,679992.79623973843
680162,28955588870726864,1.2718968400404614e-10,680117.4955643985
680546,28958449456634568,1.830903871507259e-09,680517.46005471165
680753,28958542804200188,1.7366352678912639e-11,680808.41202511285
681158,28974957059996060,1.1011162497808268e-11,681221.64594900239
681435,29000195478054056,5.6155841148488572e-12,681391.80310917383
681891,29077554030526060,2.3566930519984079e-11,681911.09959222815
682276,29090290364018968,9.0973059651902676e-10,682339.67618988531
682850,29090925274025316,4.1344467146425671e-10,682908.2611164904
683187,29091774369744924,3.5758805385655817e-10,683168.11187357776
683675,29093397869023784,1.0485948720610825e-11,683619.18311932595
683904,29114362041297300,1.3005747718974085e-10,683853.1339454723
684198,29116516667783640,1.5671535827801494e-10,684260.30315248282
684458,29118590570292252,1.1206636874216646e-11,684398.9816917657
684838,29151998770192996,4.5869181286846889e-12,684798.91809552952
685251,29236430468803536,1.3395360253558949e-11,685314.70068682608
685562,29259866877845868,4.3559854467799584e-11,685501.8842818216
685938,29271427564962780,2.5153419294810367e-11,685874.05709366387
686189,29286511695597808,4.7355801945654591e-11,686129.2193868121
686450,29291922340472236,4.6023580100622757e-11,686503.71783025666
686766,29299119315339048,8.3185069904616568e-12,686717.42044486973
687272,29358040177845288,4.6596046600834689e-11,687306.68809659914
687629,29363566613818580,1.8934854618784814e-10,687565.35271978352
687901,29364998948990984,1.5231342561143637e-09,687839.6363357821
688170,29365173302961204,2.3270662375652456e-09,688192.78103571311
688461,29365402687163188,2.6795531565922126e-11,688397.51843455462
688781,29377302394741104,7.163607309853698e-11,688838.14910852957
689239,29384022482470776,9.6728059718755673e-12,689186.88444894806
689607,29420774949719876,7.3415787824902438e-10,689658.22767560466
689926,29421279537646468,2.8380622923395486e-11,689985.94875762256
690291,29434552221092116,1.4931676129069709e-11,690234.29318597685
690521,29449430810275928,1.4032473961480858e-10,690572.13605901679
690744,29451306854725904,3.2342614121118743e-11,690785.41122550872
691373,29471603661707232,4.7683517081044618e-12,691401.70903463742
691857,29553542352910152,6.7801257888364628e-11,691862.20819248122
692368,29560050090559032,1.5911683487459608e-10,692428.92945199114
692628,29562030715593596,1.258671264208657e-11,692570.39353810463
692933,29585697312512496,1.2637092520657343e-11,692973.23926711995
693414,29625721891347540,9.552193657004947e-12,693350.85861116058
693820,29668035694077108,2.3317615753502736e-10,693808.25314298521
694179,29669347117527776,4.3665683415602502e-10,694239.6286187497
694534,29670197077422228,6.7539297045697756e-11,694475.8804004833
694857,29674880368530268,4.8811553003794884e-11,694837.70784262066
695116,29679256618365432,4.6404096744569397e-10,695179.52021146704
695320,29679704630914792,5.7283842529729198e-11,695322.06614352819
695787,29689504893383956,3.7008724932072859e-12,695796.62549650591
696085,29749989417804328,5.3634145809125001e-11,696098.00268147322
696376,29758084203144928,1.5445841760985371e-11,696312.14298292176
696692,29778475967856956,5.9623217548016719e-11,696706.61564450698
697129,29784477180890164,1.9381510616847088e-11,697146.30565474235
697380,29793202859186736,1.4224113246734169e-11,697412.68406446322
697870,29820803775850012,2.0578191684516709e-11,697808.11471830834
698075,29830625901078296,3.0100393318899224e-11,698135.41380027376
698322,29839751531641368,3.4078581522397083e-11,698258.68240211656
698550,29846400750510516,2.241705687771135e-11,698553.98287642628
699071,29866568144123428,1.7875491118465159e-11,699127.46254442712
699464,29881777606135708,1.1824085076905204e-11,699523.90313193208
699779,29911017211605576,1.2415496252410419e-11,699793.94846943123
700155,29950171634161556,8.542940842167115e-12,700145.66411061934
700338,29965091040157504,7.4028952014142647e-09,700384.51364938321
700567,29965270141102624,4.8213470200367241e-11,700573.37527812602
700972,29974973471622128,1.6423039853547162e-11,700912.15522491063
701193,29988141222582640,2.4509061010003378e-11,701165.69562750751
701761,30009795344932188,5.2086289335502104e-11,701823.60483825716
701981,30014178944149556,1.0311381136688185e-11,701964.65745594166
702557,30065346451181972,1.6951001538155263e-11,702619.0762121859
702909,30088235226693892,4.7059817706287634e-12,702845.67919576038
703157,30140594266102100,7.0222702732046016e-11,703104.15235520526
703655,30147519330076960,1.9825023405331301e-11,703648.12111543814
704018,30162915670095532,1.4118730728494294e-11,704070.1935187228
704397,30181472288887724,4.2655582171262031e-10,704459.39701768405
704603,30181974435185176,1.2726865884064801e-10,704586.62626926862
705010,30185991652632048,2.0689611995206925e-11,705032.94006153224
705473,30204132590815192,4.5884396761365712e-11,705534.38973591443
706095,30219021191234816,5.2529079919632072e-11,706032.57413648465
706293,30222750196746600,3.8382881394543133e-11,706283.064392701
706573,30228620777227948,1.2817116983395419e-09,706636.96373905132
706803,30228816114974448,1.0841090931208182e-10,706805.54712674079
707256,30232373706779244,1.2678720856807032e-10,707193.46619554521
707644,30235416132105792,7.0319406074249834e-10,707695.87330709126
708034,30235805139494380,7.8221046736657912e-09,708033.65660393001
708503,30235856842522220,1.9745872742828092e-10,708566.98069776234
708719,30236961290718780,1.1736169585657281e-10,708780.30589191619
708934,30238989645328896,1.4831247263035522e-11,708870.14832686969
709273,30261777368809768,1.979017580465623e-09,709318.19599394222
709607,30261988939230788,3.544085254497792e-11,709552.8929966779
709817,30267614340336416,9.4649858111861564e-11,709876.32118973071
710098,30270733956814160,2.7046073062580143e-11,710034.09575170922
710491,30285228446923876,6.4981583543146195e-12,710447.91240169303
710771,30324991796135596,2.6220169580229445e-11,710707.02921291064
711008,30333993862992028,1.2917634894302286e-11,711008.28226624757
711339,30370207636467600,2.7084338277818592e-12,711278.76519149918
711555,30448318234540620,5.3835309852407553e-11,711493.33834343732
711978,30456123115059160,2.9701402906934423e-11,712040.79833201368
712366,30470071633692908,3.426869604619879e-10,712302.75623898113
712638,30470861369458972,9.7303482458554076e-10,712651.70052645596
712814,30473863389823756,3.2474046494828818e-12,712775.45645189543
713302,30616089265382896,9.361285287569407e-12,713365.20521701716
713573,30645722012087828,2.8315625443230226e-11,713509.30092892279
713783,30653100223324036,4.7601758876174818e-11,713825.7465112656
714146,30658467041782620,2.225023281597282e-10,714109.81045835659
714408,30659515103909832,3.6792087899724623e-11,714449.8587883474
714650,30668192838291420,1.610227393205225e-11,714586.00645862119
714936,30685931353476728,2.4412298945862873e-11,714997.77489920126
715400,30705500021446364,3.8379340493172944e-11,715336.2721442356
715659,30712233714929528,2.1430409624235582e-11,715645.98848850013
715991,30725303181027752,9.6686046346325999e-11,715963.26710379324
716373,30728871376407500,9.8748082729469548e-10,716342.9087804036
716672,30729139269457408,4.4914610746250987e-09,716735.24755804042
717003,30729220356381176,4.7932638123163237e-11,716940.46372774014
717443,30738350979491712,2.7581180710244853e-10,717411.45021704342
717921,30740591100826132,6.3467640028140181e-11,717953.87792351368
718297,30747563133713708,6.1778069445711569e-11,718241.87526902855
718478,30750338769660572,8.9768514455873624e-10,718488.3778262827
719033,30750873493238968,1.9063236394831009e-10,718993.18732538186
719258,30751923041742120,1.5446330946494784e-10,719250.1037738618
719748,30755604098690712,1.5040419890270983e-11,719753.99816503426
720072,30782170447932084,2.310593570514528e-11,720009.23806039045
720276,30790915577349732,6.2856655982064179e-11,720233.43959717813
720923,30800856688244424,8.6123548745217946e-11,720881.15759298408
721191,30803705211014672,5.2512177267698313e-11,721223.68135085508
721720,30815021512875256,2.0644765939957228e-11,721656.82954836773
721970,30827057259155692,1.9038087523569751e-10,721931.05200611809
722491,30829659658244600,5.6046036893712767e-11,722552.90797974452
722991,30839053793705932,8.4663740455679668e-11,722928.92232808049
723178,30841231927119724,2.2730353933805372e-11,723235.80340862651
723729,30867141059353568,2.4692488329456273e-11,723666.18887148177
724037,30879543030141420,2.511337521877271e-11,724056.07800852485
724368,30889389396041936,1.4881488386816248e-10,724353.53267827195
724807,30892967691324848,3.8091493265184802e-11,724815.12444024613
725187,30901032318310044,4.3637191304972e-12,725249.93827395656
725518,30947676234727236,3.6638371474004376e-11,725468.0153160747
726143,30964329538861716,2.9629694804607254e-11,726150.53847537285
726511,30974307987975180,1.3395216275610878e-11,726484.75334802285
726782,30991663021087564,1.1688256313464616e-09,726843.11009514417
727238,30992064700935556,4.5323755116201222e-10,727288.50727108902
727428,30992544741959088,6.2421437222867625e-12,727369.66445556177
727666,31029657908416648,2.3800830477356886e-11,727729.80562363441
727906,31040335110367560,1.6248280350809264e-11,727886.65058477768
728204,31055879544269640,1.009504208619686e-10,728265.73791952858
728570,31058250553847200,1.2038327050890761e-10,728609.13168582435
728933,31063196346932040,1.3105580566840566e-11,728887.07150037465
729430,31099681664755008,3.0124256167862087e-11,729481.46813253625
729754,31111810058327736,1.0225857349092091e-11,729694.54792221418
729971,31132504051375804,5.4076409001279735e-11,730025.80345075435
730224,31137837710533976,3.3268291838610933e-11,730195.04772757921
730733,31160868606247144,4.5536574957284624e-11,730702.90715179241
731065,31171103196839904,1.6761264476512647e-11,731001.43326148536
731421,31192277832967472,2.469172969345796e-11,731477.4186948411
731813,31208991473097864,1.8989656334675558e-10,731759.63100553569
732370,31212678601702720,3.0261083718406357e-11,732306.70024725869
732684,31223019715412380,1.2250069077604103e-11,732730.11623566167
733054,31244192349413492,3.5702382328982663e-09,733117.31310674676
733293,31244261185262460,1.4697493373183123e-09,733276.59742367091
733578,31244422108383148,3.3485501959325402e-11,733640.65195532607
733803,31251833308219760,3.0081440640414345e-11,733766.88619113846
734140,31267308008634384,7.9326142528836137e-12,734150.60618640888
734542,31308464636076256,1.1476793987307375e-10,734605.32778614894
734704,31309981371788548,2.5637187953769825e-11,734744.03535565418
734963,31322834620265436,1.1126498214921299e-11,734901.59809122347
735160,31340237245350120,1.781878827636734e-10,735221.606403186
735645,31343005794716756,2.709440231078833e-11,735701.29116791355
735913,31354115386305088,9.8529450472498133e-12,735851.93874370696
736324,31395446222498444,2.2461397067418103e-11,736295.21641925552
736535,31403242281431548,6.887035193413215e-10,736596.76703322945
736757,31403585560475388,8.0472228523072335e-12,736814.97776083479
736974,31436549552635792,6.7214811860911767e-12,736912.03369278915
737178,31466516480711816,4.2911323029510723e-11,737241.95419463653
737739,31479693447961572,1.2835006247845936e-10,737675.851516767
738042,31482041701476660,1.7623918251338987e-11,738073.56787540072
738430,31498600946772088,4.5846562185414946e-12,738448.01111630778
738800,31561302296438760,3.4584150363318322e-11,738742.30239350861
739138,31570878951382820,6.6501556241587619e-11,739196.66830241697
739442,31575779286268848,6.6807427995330824e-11,739437.77062357959
739841,31580845367974340,4.1673028232377824e-11,739872.9828593558
740182,31589823180202488,9.3035328639699696e-12,740168.44567351453
740552,31624116696594900,1.6429477723524533e-09,740491.70873127659
741041,31624411690585336,9.5673501722684255e-10,741102.30444877482
